target,symbol,calendarYear,fillingDate,brent,chicagoFedFinancialConditions,consumerSentiment,corePCE,GDP,interest10Y,interest10Y3M,interest10YIInflationAdjusted,interest20Y,interest3M,inventorySalesRatio,leadingIndex,monthlySupplyHouses,moodysAaa20Y,moodysBaa20Y,mortgage30Y,nasdaq,stlouisFredFinancialStress,unemployment,volatility,wilshire5000,wti,brentYearOverYear,chicagoFedFinancialConditionsYearOverYear,consumerSentimentYearOverYear,corePCEYearOverYear,GDPYearOverYear,interest10YYearOverYear,interest10Y3MYearOverYear,interest10YIInflationAdjustedYearOverYear,interest20YYearOverYear,interest3MYearOverYear,inventorySalesRatioYearOverYear,leadingIndexYearOverYear,monthlySupplyHousesYearOverYear,moodysAaa20YYearOverYear,moodysBaa20YYearOverYear,mortgage30YYearOverYear,nasdaqYearOverYear,stlouisFredFinancialStressYearOverYear,unemploymentYearOverYear,volatilityYearOverYear,wilshire5000YearOverYear,wtiYearOverYear,brentSMA3,chicagoFedFinancialConditionsSMA3,consumerSentimentSMA3,corePCESMA3,GDPSMA3,interest10YSMA3,interest10Y3MSMA3,interest10YIInflationAdjustedSMA3,interest20YSMA3,interest3MSMA3,inventorySalesRatioSMA3,leadingIndexSMA3,monthlySupplyHousesSMA3,moodysAaa20YSMA3,moodysBaa20YSMA3,mortgage30YSMA3,nasdaqSMA3,stlouisFredFinancialStressSMA3,unemploymentSMA3,volatilitySMA3,wilshire5000SMA3,wtiSMA3,previousMarketCap,targetYoY,totalAssets,netDebt,revenue,freeCashFlow,revenueYoY,revenueYoYSMA3,netDebtYoY,netDebtYoYSMA3,freeCashFlowYoY,freeCashFlowYoYSMA3,cashAndCashEquivalentsToAssets,shortTermInvestmentsToAssets,netReceivablesToAssets,inventoryToAssets,otherCurrentAssetsToAssets,propertyPlantEquipmentNetToAssets,intangibleAssetsToAssets,longTermInvestmentsToAssets,otherNonCurrentAssetsToAssets,accountPayablesToAssets,shortTermDebtToAssets,deferredRevenueToAssets,otherCurrentLiabilitiesToAssets,longTermDebtToAssets,otherNonCurrentLiabilitiesToAssets,retainedEarningsToAssets,totalStockholdersEquityToAssets,netDebtToAssets,costOfRevenueToRevenue,researchAndDevelopmentExpensesToRevenue,sellingGeneralAndAdministrativeExpensesToRevenue,ebitdaToRevenue,operatingIncomeToRevenue,netIncomeToRevenue,costOfRevenueToRevenueYearOverYear,researchAndDevelopmentExpensesToRevenueYearOverYear,sellingGeneralAndAdministrativeExpensesToRevenueYearOverYear,ebitdaToRevenueYearOverYear,operatingIncomeToRevenueYearOverYear,netIncomeToRevenueYearOverYear,costOfRevenueToRevenueYearOverYearSMA3,researchAndDevelopmentExpensesToRevenueYearOverYearSMA3,sellingGeneralAndAdministrativeExpensesToRevenueYearOverYearSMA3,ebitdaToRevenueYearOverYearSMA3,operatingIncomeToRevenueYearOverYearSMA3,netIncomeToRevenueYearOverYearSMA3,stockBasedCompensationToRevenue,depreciationAndAmortizationToRevenue,changeInWorkingCapitalToRevenue,freeCashFlowToRevenue,capitalExpenditureToRevenue,acquisitionsNetToRevenue,purchasesOfInvestmentsToRevenue,dividendsPaidToRevenue,netSharesRepurchasedToRevenue,stockBasedCompensationToRevenueYearOverYear,depreciationAndAmortizationToRevenueYearOverYear,changeInWorkingCapitalToRevenueYearOverYear,freeCashFlowToRevenueYearOverYear,capitalExpenditureToRevenueYearOverYear,acquisitionsNetToRevenueYearOverYear,purchasesOfInvestmentsToRevenueYearOverYear,dividendsPaidToRevenueYearOverYear,stockBasedCompensationToRevenueYearOverYearSMA3,depreciationAndAmortizationToRevenueYearOverYearSMA3,changeInWorkingCapitalToRevenueYearOverYearSMA3,freeCashFlowToRevenueYearOverYearSMA3,capitalExpenditureToRevenueYearOverYearSMA3,acquisitionsNetToRevenueYearOverYearSMA3,purchasesOfInvestmentsToRevenueYearOverYearSMA3,dividendsPaidToRevenueYearOverYearSMA3,freeCashFlowGivenToShareholders,PPEtoSales,netDebtToEBITDA,roe
13.16420147231555,ATO,2020,2020-11-13,41.51,-0.53847,78.42,114.278,21739.630119565216,0.89,0.8,-0.83,1.43,0.09,1.356,1.72,3.92,2.35,3.33,2.822857142857143,11829.286133,-0.6668,6.7,23.1,36994.93,39.93,-0.33252934555394764,-0.057467786582514724,-0.19747569503667073,0.014299374439350698,0.006595898682842716,-0.5364583333333333,1.4242424242424243,-4.7727272727272725,-0.3616071428571429,-0.9423076923076923,-0.051748251748251595,0.21411764705882375,-0.27764127764127766,-0.25159235668789814,-0.17164179104477606,-0.24378109452736318,0.3939618991785381,-5.125508219904543,0.8611111111111112,0.8217665615141958,0.17488532182931227,-0.2953943885653786,51.849999999999994,-0.5548857142857143,88.06833333333334,113.47246666666666,21668.403722826086,1.405,0.5650000000000001,-0.305,1.835,0.8250000000000001,1.393,1.5683333333333331,4.673333333333334,2.745,3.675,3.277857142857143,10157.688066499999,-0.2525857142857143,5.15,17.89,34241.525,48.3,14.072235509388422,-0.06452663732546748,16.24714289077463,4.690558882179249,2.985081767284961,-0.9485241988592051,-0.042825942634192815,-0.042825942634192815,0.12874100941837052,0.12874100941837052,0.21981180674472878,0.21981180674472878,0.0013546894102308233,0.0,0.015012716481746307,0.007733018716734292,0.006580478029050889,0.8842781349305229,0.0,0.006767717876408818,0.030603688987217638,0.009184583263567551,0.0023360058981397656,0.0036774140396428354,0.03573963372934996,0.2944869386898994,0.071466376815523,0.1608735341374526,0.44219784626256425,0.28870053730139955,0.23346369344076467,0.0,0.0,0.44720307252951785,0.29201795284060006,0.21312021202587192,-0.21091700359078358,0.0,0.0,0.13289901004328453,0.13619020206104904,0.20968668379737232,-0.21091700359078358,0.0,0.0,0.13289901004328453,0.13619020206104904,0.20968668379737232,0.003395718283933678,0.1523087549354743,0.1560074408843108,-0.31775484653538383,-0.6859032020214579,0.0,-0.017900605295781913,-0.1000835077728652,-0.22122025629723166,-0.1136568518400477,0.1294213504562125,-0.3387710135709212,0.27438870428824025,0.17570294779545548,0.0,0.7823727894036265,0.18233730721494412,-0.1136568518400477,0.1294213504562125,-0.3387710135709212,0.27438870428824025,0.17570294779545548,0.0,0.7823727894036265,0.18233730721494412,0.38122706811610246,4.8129312137641005,3.5136911245910545,0.08854973143254151
12.671961697871447,ATO,2021,2021-11-12,82.9,-0.63631,68.57333333333334,119.7011,24008.472,1.58,1.53,-1.15,1.99,0.05,1.2646666666666666,1.72,5.906666666666667,2.61,3.27,3.01,15860.96,-0.8161,4.09,16.29,48712.27,80.87,0.9971091303300412,0.18170000185711377,-0.12556320666496634,0.0474553282346557,0.10436432763374737,0.7752808988764046,0.9124999999999999,0.3855421686746987,0.39160839160839167,-0.4444444444444444,-0.06735496558505416,0.0,0.5068027210884356,0.11063829787234036,-0.018018018018018056,0.06629554655870429,0.34082140051992593,0.22390521895620896,-0.38955223880597023,-0.29480519480519485,0.31672826519742014,1.0252942649636867,62.199999999999996,-0.582027142857143,81.57000000000001,115.54867777777777,22448.42648188406,1.4633333333333336,0.8866666666666667,-0.5866666666666666,1.8866666666666667,0.5666666666666667,1.3502222222222222,1.6188888888888888,5.084444444444444,2.6999999999999997,3.5399999999999996,3.1885714285714286,12058.778710999999,-0.4404238095238095,4.796666666666667,17.356666666666666,39065.10666666667,59.156666666666666,13.16420147231555,-0.0373923002834079,20.00164737179043,7.484991238439637,3.4766079794773446,-3.1138364062624095,0.1646608872089439,0.06091747228737554,0.5957568013648058,0.36224890539158816,2.28282231492611,1.2513170608354194,0.005952326502185949,0.0,0.017489711226366774,0.00987764010943783,0.11144149628067321,0.7795356449049402,0.0,0.005511115010903911,0.032851336837535834,0.011467470143211369,0.12433372461331231,0.002535589201285859,0.04067488553818491,0.26134845495213355,0.06888345563961462,0.14343315404747017,0.40326436477417504,0.37421873805235595,0.3029853809274792,0.0,0.0,0.40540501210836555,0.265514331388567,0.19526729886913438,0.29778372158047706,0.0,0.0,-0.09346550367985995,-0.09076024673900862,-0.08376921638277213,0.04343335899484674,0.0,0.0,0.019716753181712288,0.022714977661020208,0.0629587337073001,0.0033020667446539208,0.14023207076050237,-0.6980880088047317,-0.8956535866694202,-0.5778367424491969,0.0,-0.014633832710492529,-0.09502910945005671,-0.1779879987364699,-0.02757930177036627,-0.07929080754476803,-5.474709698766274,1.8186937081687722,-0.1575535137520473,0.0,-0.18249509060228064,-0.05050181029105427,-0.07061807680520699,0.025065271455722238,-2.906740356168598,1.0465412062285062,0.009074717021704093,0.0,0.29993884940067295,0.06591774846194492,0.09262385650115502,4.484830379257737,5.310635081290688,0.08416463192548411
50.26875674071475,ATVI,2019,2020-02-27,52.19,-0.3626042857142857,90.3310344827586,113.15672413793104,20226.162483516484,1.3,-0.15,-0.23,1.61,1.42,1.4917241379310344,1.72,6.196551724137931,2.7,3.57,3.45,8566.48,0.6321142857142856,4.306896551724138,39.16,30385.63,47.17,-0.19744733200061515,-0.39382801846531534,-0.0804664562214642,0.017154113949056304,-0.04534956052885564,-0.5238095238095237,-1.5357142857142856,-1.294871794871795,-0.45238095238095233,-0.4083333333333333,0.05796038151137206,0.4376119402985075,0.10371150302711252,-0.30051813471502586,-0.2787878787878788,-0.2068965517241378,0.13726448653181778,-1.8800668284339075,0.13339382940108901,1.6639455782312926,0.05129929733767469,-0.17549379479112037,61.60333333333333,-0.5037471428571428,96.61510673234811,111.30928899835799,20592.584264875866,2.31,0.4566666666666667,0.44,2.5366666666666666,1.8199999999999996,1.4239080459770115,1.5347619047619048,5.677422003284072,3.486666666666667,4.37,4.0738095238095235,7809.787,-0.11584285714285718,4.038013136288998,24.149999999999995,29209.083333333332,55.77333333333333,35.251466186530465,0.42600470785304156,21.23538317932354,-3.3373664911720913,6.944306918953414,1.8360710648798129,-0.14872322863720389,-0.01917017035717424,0.9747372611922707,1.1651815388915974,0.01708828191662315,-0.06362334286340403,0.29194894838258506,0.0,0.04272915226586678,0.0016124208402213834,0.031139877476775556,0.012748202268000348,0.029477068485297245,0.0,0.03315540352705229,0.014713340167020163,0.0,0.06928370797826276,0.06288441276863413,0.13478830461225666,0.04761680293778787,0.3936826257703032,0.645267415151295,-0.15716064377032843,0.3226534375845878,0.1537765667189201,0.2554724926051799,0.3508410064260417,0.24761417105942343,0.23158935849552795,-0.03845937162712154,0.047652852747092744,0.011762850553272974,-0.0849432252594936,-0.06572726643659532,-0.041845918154871486,-0.03768666528779093,0.02069899254672695,-0.022515303806130687,0.01351838250426507,0.07607192014081528,1.4792238366805586,0.025578066207756246,0.0852088591137904,0.14067936414265939,0.26439946942272097,-0.017873829398191102,0.0,-0.010015507852434666,-0.04360598034213865,-0.016178897300086776,-0.08201416572295206,-0.35957427645508866,0.7384262215839648,0.19477978976024657,0.023436428134495202,0.0,-0.6405477154939273,0.26287640461423734,0.05217224745596538,-0.19965659080266554,0.010001514989796992,-0.030337220353267653,-0.03751473149085138,-1.0,-0.09604595111967501,0.1421747162140917,0.10373350257447586,0.03898343825639958,-1.3698236049325179,0.11736745039479672
78.33308861220306,ATVI,2020,2021-02-23,65.16,-0.64457,83.16428571428571,115.2792857142857,22452.057655555556,1.37,1.33,-0.79,2.03,0.04,1.275,1.72,4.264285714285714,2.88,3.57,2.9242857142857144,13465.2,-0.5398857142857143,6.042857142857143,23.11,41284.1,61.66,0.2485150411956314,0.7776127458898523,-0.07933872128787367,0.018757714952647442,0.11005029618708395,0.05384615384615388,-9.866666666666667,2.4347826086956523,0.26086956521739113,-0.971830985915493,-0.14528432732316232,0.0,-0.31182923920820416,0.06666666666666665,0.0,-0.1523809523809524,0.5718474799450886,-1.8540951003435184,0.40306530939036933,-0.4098569969356486,0.35867184586924794,0.3071867712529148,60.79333333333333,-0.5351204761904761,90.57701149425287,113.2281223316913,21288.400994505497,1.8000000000000005,0.48666666666666675,-0.08,2.1933333333333334,1.2866666666666666,1.3922413793103445,1.5454761904761904,5.358374384236453,3.1466666666666665,4.03,3.5747619047619046,9854.737000000001,-0.2086761904761905,4.716584564860427,25.656666666666666,33524.22,55.346666666666664,50.26875674071475,0.5582857761182274,24.3672368464199,-5.316307981204256,8.526916576362082,2.2932765952276974,0.2279003039294214,0.042154881510451804,0.5929649905896777,1.760631083693428,0.24901298162868923,0.01869024116934252,0.37416784730628694,0.0,0.04552151906629049,0.0,0.0374730375583722,0.009043723844918927,0.02643882903945198,0.0,0.02773697121814848,0.012765064757182218,0.0,0.07308540466061277,0.04829088904750969,0.15599341847336234,0.041064564252765834,0.419343195124925,0.6507132111187293,-0.21817442883292457,0.2794626133940378,0.14220442716953255,0.22851633166025753,0.3909940836435235,0.3380755685926104,0.27167228390562,-0.13386134830572505,-0.07525294520679238,-0.10551492518837158,0.11444807329255613,0.36533206942940954,0.17307757865250117,-0.07690993658711258,-0.021329255015336335,-0.08830764762715071,0.058018569255491724,0.24017475966147828,1.7815371028161158,0.026957013150398338,0.05515058653705349,0.3818498009561013,0.26894558832497684,-0.009645169842803076,0.0,-0.027327981221275378,-0.039075303465715035,-0.02102152401636568,0.05391130554756107,-0.35275994643463326,1.714327032135837,0.017194130200721247,-0.4603747396302662,0.0,1.7285667011515775,-0.1039003558886944,0.027642862497157566,-0.31119113552677347,0.7614167730924571,-0.011241884571101979,-0.21540027312340684,0.0,0.5121582663040759,0.07706547681718419,0.06712799998613217,0.025844108937767216,-1.5945859469554362,0.14609704745827592
63.53114232744726,ATVI,2021,2022-02-25,98.56,-0.44538,62.8,120.723,24008.472,1.97,1.64,-0.57,2.37,0.33,1.26,1.72,6.3,3.37,4.17,3.871428571428571,13694.62,-0.5462,3.628571428571429,27.59,44260.11,91.68,0.5125844076120321,-0.3090277239089625,-0.2448681611268574,0.04722196405003998,0.06932167947908896,0.43795620437956195,0.23308270676691722,-0.2784810126582279,0.16748768472906428,7.25,-0.0117647058823529,0.0,0.4773869346733668,0.17013888888888906,0.16806722689075637,0.3238886174890081,0.017037994236996035,0.011695596951735832,-0.3995271867612292,0.19385547382085688,0.0720861057889115,0.48686344469672416,71.97,-0.4841847619047619,78.7651067323481,116.38633661740558,22228.89737969068,1.5466666666666669,0.9400000000000001,-0.5299999999999999,2.0033333333333334,0.5966666666666667,1.3422413793103447,1.72,5.586945812807882,2.983333333333333,3.7699999999999996,3.415238095238095,11908.766666666668,-0.15132380952380955,4.65944170771757,29.953333333333333,38643.28,66.83666666666666,78.33308861220306,-0.1889616067360056,25.186555678523252,-6.850237672977968,8.849517835689664,2.3470691920367686,0.037833284334208406,0.03900345320880864,0.2885328873340114,0.6187450463719866,0.02345665451826151,0.0965193060211913,0.4159716536668138,0.0,0.03879156167745784,0.0,0.04633436533696353,0.006744623378076518,0.026260131259019815,0.0,0.01983477999351496,0.011374069010365721,0.0,0.04461827773189082,0.04022828618403035,0.14399172276982292,0.0371952011145995,0.47990589420929064,0.7023984820691327,-0.2719799308969909,0.26317595319819004,0.15186286121104015,0.2059292201762272,0.4094726885293959,0.37017282325114426,0.3065653421156301,-0.05827849384949324,0.06791936252443853,-0.09884243861227082,0.04726057415927465,0.09494106537231572,0.1284380493599857,-0.07686640459411327,0.013439756688246299,-0.06419817108245647,0.025588474064112392,0.13151528945504332,0.08655656995253846,0.057701072172930745,0.049977306606475445,-0.14527494352200473,0.2652200080970689,-0.009086783019359165,0.0,-0.02816902736001342,-0.04145844752582622,-0.010222630896779059,1.1404846245763731,-0.09380280891667991,-1.380450489062075,-0.01385254263180613,-0.05789289691570976,0.0,0.03077600690398863,0.06098849781684157,0.370793921466994,-0.2687123439354673,0.357434254885909,0.06604045910972056,-0.16494373613716026,0.0,0.37293166418721296,0.07332151551412817,0.11777322854773097,0.019195829128396253,-1.890432134171724,0.15335230887965579
33.07003068981241,AVB,2019,2020-02-21,58.6,-0.48683,92.79310344827586,113.17017241379313,20358.289274725277,1.46,-0.1,-0.15,1.75,1.53,1.4751724137931037,1.72,5.9896551724137925,2.74,3.55,3.4842857142857144,9576.59,-0.4388,4.120689655172414,17.08,34066.28,53.36,-0.12419668211029733,-0.1763859987480756,-0.04582927045474694,0.017584689170864642,-0.03824275246526465,-0.4490566037735849,-1.526315789473684,-1.2027027027027026,-0.3881118881118881,-0.36514522821576767,0.046221570066031115,0.46382978723404245,0.05081669691470059,-0.28083989501312334,-0.27551020408163274,-0.19901477832512304,0.2722066150933977,-0.38422677518944703,0.0843920145190562,0.26424870466321226,0.17525411133738644,-0.06402385546395362,64.18333333333334,-0.54615,97.02627257799672,111.28967651888343,20625.066654538055,2.33,0.44333333333333336,0.45,2.5500000000000003,1.8500000000000003,1.4183908045977012,1.526190476190476,5.651313628899835,3.4800000000000004,4.336666666666667,4.07952380952381,8147.174333333333,-0.5247,3.980706075533662,15.693333333333333,30486.7,57.96333333333333,29.45520853439645,0.12272268081873317,20.460749279382046,7.587235749760689,2.488378017283557,1.2645906562433524,0.0011520343243300868,0.02523268167781108,0.0364523123375351,0.00548247424475475,-0.04303823530380968,0.01625735017133656,0.002075464282549023,0.0,0.0,0.0,0.015015280966917169,0.006534938196679237,0.0,0.008670961040953563,0.9676544325733581,0.0048182755479793,0.0,0.0,0.028080555327951104,0.3815654821508212,0.007515955519135892,0.014795167852666944,0.5747564198736116,0.3708190568273186,0.3302884050790817,0.0,0.02495827347735865,0.7159885907452066,0.0,0.3379717107972417,-0.02037553379815593,0.0,0.011993641955805545,-0.10456912613560576,0.0,-0.2073889521086869,-0.003579765754722297,0.0,0.03733433182438758,-0.055951923753792064,0.0,-0.11792076011594388,0.011017124233544786,0.2844809732711484,-0.017632300815600615,0.5081987734419249,-0.06058407819806378,-0.004378727452877945,0.0,-0.36125941998564515,-0.17618325696066264,0.24157526610541313,0.030058151416230805,-0.6540096879658429,-0.04413941950181777,0.5927645798640881,-0.09164142404317133,0.0,0.024742620891542666,0.14556731544245757,0.03084696816061346,-0.30409522759405755,-0.009172202943036592,0.22174612250395184,-0.40587569354635367,0.0,0.005590603748886129,0.36418065665822064,0.05373368960415244,4.3429051616829595,0.07151404469284182
26.554490979350152,AVB,2020,2021-02-25,66.69,-0.64637,83.74285714285715,115.31385714285716,22467.673944444443,1.54,1.5,-0.6,2.25,0.04,1.27,1.72,4.242857142857143,2.96,3.66,2.97,13119.43,-0.4848285714285714,6.0285714285714285,28.89,40629.54,63.43,0.13805460750853227,0.32771193229669504,-0.09753145405319308,0.01894213539965195,0.103613061060978,0.0547945205479452,-16.0,3.0,0.2857142857142858,-0.9738562091503268,-0.13908368396446957,0.0,-0.29163582531458176,0.08029197080291972,0.030985915492957927,-0.14760147601476015,0.3699479668650323,0.1048964708946476,0.4630005977286311,0.6914519906323187,0.19266148226339963,0.18871814092953532,64.06666666666666,-0.5747633333333334,91.261986863711,113.2328431855501,21331.255865649164,1.8833333333333335,0.53,-0.003333333333333336,2.2866666666666666,1.3266666666666669,1.385057471264368,1.5383333333333333,5.310837438423645,3.17,4.036666666666666,3.601428571428572,10074.521,-0.5454095238095238,4.649753694581281,19.826666666666664,34560.71,57.93333333333334,33.07003068981241,-0.19702248756816076,20.24466670398449,7.53345619444687,2.4274611787255225,1.142477274887767,-0.02448054039013503,0.004551962773869156,-0.007088161892888967,-0.01384854667556401,-0.09656356446467884,-0.044436800326716784,0.011300778388628679,0.0,0.000945776651607125,0.013917588582290051,0.00258873741348536,0.008086731515415623,0.0,0.010552657026015936,0.9525582853012992,0.004875445045448076,0.0,0.0,0.028590485992247193,0.39397396990406447,0.009591411699617941,0.006563613920856515,0.5600250037542287,0.3721205344894199,0.3575268435668929,0.0,0.026210897703270092,0.7587553197420515,0.0,0.3594936490754093,0.08246864882008031,0.0,0.05018873709544791,0.05973102022803589,0.0,0.0636797033319727,0.02197629791185755,0.0,0.03774088308674273,-0.0019097348959759008,0.0,-0.031212498803319406,0.009383590856996558,0.3072399529912623,0.09199463459677633,0.4706469808458877,-0.0595236660037671,0.0,0.0,-0.3838241799398173,0.07836468979736448,-0.1482722116879166,0.08000176411946369,-6.217392531970745,-0.07389193866350108,-0.01750314976865608,-1.0,0.0,0.062461374585246254,0.05421483929310955,0.04368709018535714,-2.399570386010339,-0.0492098926121568,0.22848022642162202,-0.7041118669331574,0.0,0.024420208991206522,0.982028757321455,0.06744214312838165,5.236867326546144,0.07697070541037224
33.65210613107242,AVB,2021,2022-02-25,98.56,-0.44538,62.8,120.723,24008.472,1.97,1.64,-0.57,2.37,0.33,1.26,1.72,6.3,3.37,4.17,3.871428571428571,13694.62,-0.5462,3.628571428571429,27.59,44260.11,91.68,0.4778827410406359,-0.31095193155622936,-0.2500852951211191,0.04690800387018279,0.06857844115797085,0.27922077922077926,0.09333333333333327,-0.050000000000000044,0.053333333333333455,7.25,-0.007874015748031482,0.0,0.48484848484848486,0.1385135135135136,0.139344262295082,0.3035113035113033,0.04384260596687506,0.12658377040485602,-0.3981042654028435,-0.04499826929733475,0.08935789083509182,0.44537285196279375,74.61666666666666,-0.5261933333333334,79.77865353037767,116.4023431855501,22278.14507305657,1.6566666666666665,1.0133333333333334,-0.43999999999999995,2.1233333333333335,0.6333333333333334,1.335057471264368,1.72,5.510837438423645,3.0233333333333334,3.793333333333333,3.441904761904762,12130.213333333333,-0.48994285714285707,4.592610837438424,24.52,39651.97666666667,69.49000000000001,26.554490979350152,0.26728492582447405,20.005922463156313,7.505514421391817,2.3077167628515762,1.066966333516511,-0.04932907554748833,-0.02421919387109776,-0.0037090244283427554,0.008551708672101125,-0.06609404233329186,-0.06856528070059353,0.021114944971611472,0.0,0.0009342304641800794,0.0,0.007903024988315684,0.0,0.0,0.010872223843386467,0.9591255405490829,0.0,0.0,0.0,0.0,0.40715179495079673,0.043479650541588845,0.0,0.5493685545076146,0.3751646261357988,0.371950930278855,0.0,0.03032041544699915,0.86679985510048,0.0,0.4374418254730695,0.04034406638690169,0.0,0.1567866080075675,0.1423970712919147,0.0,0.2168276869372714,0.03414572713627536,0.0,0.07298966235294031,0.032519655128114944,0.0,0.024372812720185728,0.01110919532797564,0.330421138561891,-0.029410946721462494,0.4623471782551394,-0.062150514132844226,0.0,0.0,-0.3869353857845605,-0.013883336282450325,0.18389596235352101,0.07544977580206824,-1.3197028484364794,-0.017634879067600084,0.044131154974743625,0.0,0.0,0.008105809918570017,0.09239967225700585,0.06183656377925425,-2.7303683561243557,-0.04522207907763964,0.2064641950233919,-0.5458207120215857,0.0,0.03176993513178631,0.8068656348460441,0.0,3.752140817158316,0.09185026879693343
143.9547910230955,AVGO,2019,2019-12-20,68.66,-0.54356,99.60645161290324,112.9563870967742,21509.161478260867,1.92,0.34,0.15,2.21,1.55,1.4238709677419354,1.5351612903225806,5.177419354838709,3.01,3.88,3.7314285714285713,8924.957,-0.4673,3.5387096774193547,12.51,32811.23,60.43,0.32216445214712097,0.27136642185526516,0.06281623240285006,0.017250845809126947,0.025267100361837214,-0.31182795698924737,-0.15000000000000002,-0.8529411764705882,-0.24315068493150682,-0.3376068376068375,0.012385321100917501,0.540628034962771,-0.24399434762129069,-0.24181360201511348,-0.23921568627450973,-0.19057948559033167,0.40927879948131984,3.0812227074235805,-0.10740439381611067,-0.5845234141481235,0.3235127074238979,0.33164389598942257,60.64666666666667,-0.5374523809523809,97.2989247311828,110.86548387096774,20818.74497101449,2.3633333333333333,0.6566666666666666,0.5566666666666665,2.5966666666666662,1.6733333333333331,1.3968817204301072,1.3287096774193548,5.616129032258065,3.52,4.423333333333333,4.093809523809523,7328.541,-0.4444857142857143,3.901075268817204,17.599999999999998,28121.346666666668,53.39000000000001,113.44659484542306,0.2689212154780094,72.37839439646106,29.781828773450822,24.23332077508528,9.936498752629337,0.06715634185047259,0.17821167833453147,1.0713008943927655,0.5669069001638606,0.10635111383310214,0.5281000928160522,0.0748956201217118,0.0,0.048285821162543784,0.012949311965653043,0.010800970735653394,0.03800341555137306,0.26008263414768135,0.0,0.011008396785446465,0.012667805183791018,0.04129260005523458,0.022239035767099787,0.026017153102616406,0.4450770382702715,0.06122031698178302,0.0,0.3699730060463795,0.4114740182037943,0.44415565800927076,0.20780661253477484,0.07562638433175686,0.41892916754809845,0.15240331634790555,0.12054199585705425,-0.08269783522349317,0.14982570063098954,0.4931139810157712,-0.016961183283391357,-0.38121822718115383,-0.7949938565856546,-0.06946607672953424,0.014112898654104145,0.12041638204038152,0.3739132939606394,-1.6441730123767189,0.8678669799706616,0.09669025732293081,0.25701465195953416,-0.16598862939053247,0.41003454891106933,-0.0191167922945108,-0.667140649611215,-0.00022125917007535388,-0.18740651705382702,0.27232578652874884,0.6429399727300882,0.3130305488574072,-0.46962705055396103,0.036728237883743464,-0.3723394412834815,2.453976009354967,-0.9814738372571311,0.30327661806515294,0.26275335679203904,0.07029516128655566,0.6414101989563544,0.27993810821114734,-0.25327079488717524,38.00318641065542,0.23850048570317986,0.5011283305058772,1.1212038224668852,0.11350595424865789,2.933579300432595,0.10908683112439392
192.22699363963665,AVGO,2020,2020-12-18,52.17,-0.62217,79.76774193548387,114.6321935483871,21952.912891304342,0.95,0.87,-1.0,1.49,0.08,1.3225806451612905,1.72,3.6903225806451614,2.32,3.19,2.6685714285714286,12755.64,-0.4276,6.535483870967743,21.57,39130.67,49.04,-0.2401689484415962,0.1446206490543822,-0.19917093075976444,0.014835871566759362,0.020630809503753733,-0.5052083333333333,1.5588235294117645,-7.666666666666667,-0.32579185520361986,-0.9483870967741935,-0.07113729043951056,0.12040344610212239,-0.2872274143302179,-0.22923588039867104,-0.1778350515463918,-0.28483920367534454,0.42921024717542045,-0.08495613096511878,0.8468550592525073,0.7242206235011992,0.1925999116765813,-0.18848254178388224,57.586666666666666,-0.53109,91.03118279569894,112.87647311827955,21480.385101449272,1.8866666666666667,0.5366666666666667,0.05666666666666668,2.2066666666666666,1.3233333333333333,1.384301075268817,1.4172043010752686,5.2387096774193544,3.1,4.056666666666667,3.67,9337.864333333333,-0.33646666666666664,4.679569892473118,21.396666666666665,32244.306666666667,51.61666666666667,143.9547910230955,0.3353289062035909,80.31553142396419,35.37380526910642,25.267400362170022,12.268235586505691,0.04267180700005002,0.08916751915221603,0.1877647117708432,0.7656331961787216,0.2346638279665001,0.27128307208759944,0.10032403637752463,0.0,0.03024997526374036,0.013208848580553583,0.012866445726022782,0.033041875462222266,0.22100787325907303,0.0,0.01712014272654004,0.011009568707221133,0.01089104464219124,0.03450367226425762,0.027497583086935076,0.5298684173864142,0.06061847459251061,0.0,0.3147728720405143,0.44043542565108074,0.4341756991004338,0.20796229012060888,0.0,0.4656943093600138,0.16802750252498475,0.12390667849376052,-0.022469507545097245,0.0007491464488791344,-1.0,0.11163018819057546,0.10251867578401241,0.027912949447894686,-0.05650322342479597,0.03960997110212313,-0.123934098384567,0.060327462197289426,0.18138933592074588,1.4539907913996732,0.08271607996745635,0.2890458158781813,0.10490207307613644,0.4855361220647579,-0.01938134869682808,-0.44598032184882597,0.0,-0.23165525634610498,0.020469718170084087,-0.14452518529144898,0.12462777384259915,-1.6319834886359978,0.18413466219907182,0.013838953640420426,-0.33150480021157924,-1.0,0.23611099543335956,0.20847135961307825,0.05548250328189086,-1.2328445386512468,0.16436607415977314,-0.2853340109812488,38.22519828042767,-0.6546319433170914,0.33091777251898385,0.5192713025016955,0.10502765416920443,3.006216733560706,0.12383928704395632
